,,132,-43.49153,171.538148,1732.54,,,,,,,
,,156,-43.491517,171.538133,1733.64,,,,,,,
,,154,-43.491505,171.538118,1734.74,,,,,,,
,,151,-43.491497,171.538105,1735.84,,,,139,-43.491478,,
,,146,-43.491487,171.538096,1736.94,,,,141,-43.491467,,
7/06/2018,10:07:52,,,171.538089,1737.94,,,,149,-43.491456,,
7/06/2018,10:07:53,,,171.538081,1739.04,,,,154,-43.491443,,
7/06/2018,10:07:54,,,171.538073,1740.04,,,,,,,
7/06/2018,10:07:55,,,171.53806,1741.34,,,,,,,
7/06/2018,10:07:56,149,-43.491429,171.538048,1742.54,,,,,,,
7/06/2018,10:07:57,146,-43.491412,171.538035,1743.74,,,,,,,
7/06/2018,10:07:58,142,-43.4914,171.538021,1744.84,,,,,,,
7/06/2018,10:07:59,138,-43.491386,#start,Not Riding,,,,,,,
#start,A Run Down Hutt,,,7/06/2018,10:07:47,,,,,,7/06/2018,10:11:27
7/06/2018,10:11:21,132,-43.489889,7/06/2018,10:07:48,,,,,,7/06/2018,10:11:28
7/06/2018,10:11:22,156,-43.489887,7/06/2018,10:07:49,,,,,,7/06/2018,10:11:29
7/06/2018,10:11:23,154,-43.489887,7/06/2018,10:07:50,,,,,,7/06/2018,10:11:30
7/06/2018,10:11:24,151,-43.489887,7/06/2018,10:07:51,,,,,,7/06/2018,10:11:31
7/06/2018,10:11:25,,,,1798.46,,,,,,,
7/06/2018,10:11:26,,,,1798.06,,,,,,,
,,,,,138,-43.490174,171.538484,,,,,
,,,,,140,-43.490257,171.538549,,,,,
,,,,,140,-43.490347,171.538617,,,,,
,,,,,141,-43.490422,171.538718,,,,,
,,146,-43.49002,171.538312,142,-43.490499,171.538846,,,,,
7/06/2018,10:11:32,142,-43.490092,171.538402,,,,,,,,
7/06/2018,10:11:33,,,,145,-43.490568,171.538982,,146,-43.489888,171.537839,
7/06/2018,10:11:34,,,,146,-43.490673,171.53911,,139,-43.489891,171.537902,
7/06/2018,10:11:35,,,,146,-43.490762,171.539256,,141,-43.4899,171.537965,
7/06/2018,10:11:36,,,,147,-43.490817,171.539414,,149,-43.489918,171.538034,
7/06/2018,10:11:37,,,,146,-43.490853,7/06/2018,10:11:39,,-43.489943,171.538119,
#start,Another Run,,,,147,-43.490884,7/06/2018,10:11:40,,-43.489974,171.538216,
7/06/2018,10:11:38,,,,147,-43.490917,7/06/2018,10:11:41,,,,
,,,,,1786.36,,7/06/2018,10:11:42,,,,
,,,,,1784.96,,7/06/2018,10:11:43,,,,
,,,,,1783.86,,7/06/2018,10:11:44,,,,
,,,,,1782.96,,7/06/2018,10:11:45,148,,,
,,,,,1781.26,,,,,,,
,,,,,1780.16,,,,,,,
,,,-43.49096,171.540017,1778.96,,,,,,,
7/06/2018,10:11:46,148,-43.491022,171.540128,1777.06,,,,,,,
7/06/2018,10:11:47,149,-43.491067,171.540235,1775.46,,,,,,,
7/06/2018,10:11:48,149,-43.491127,171.540323,1773.96,,,,,,,
7/06/2018,10:11:49,147,-43.491204,171.54039,1772.36,,,,,,,
7/06/2018,10:11:50,147,-43.491269,171.540443,1770.36,,,,,,,
7/06/2018,10:11:51,146,-43.491357,171.540456,1768.96,,,,,,,
,10:11:52,148,-43.491467,171.540414,1767.16,,,,,,,
,171.540376,1764.36,-43.491599,,,,,,,,,7/06/2018
,171.540382,1762.66,-43.49173,,,,,,,,,7/06/2018
,171.540425,1760.86,-43.49185,,,,,,,,,7/06/2018
,,,,,,,,,,,,7/06/2018
,171.540442,1758.86,-43.491957,,,,,,,,,#start
,171.540426,1756.46,-43.492061,,,,,,,,,7/06/2018
,171.540405,1754.46,-43.492161,,,,,,,,,7/06/2018
,171.540366,1752.36,-43.492269,,,,,,,,,7/06/2018
,171.540314,1748.96,-43.492389,,,,,,,,,7/06/2018
7/06/2018,171.54032,1746.96,-43.492509,,,,,,,,,7/06/2018
7/06/2018,10:12:02,148,-43.492623,171.540307,1744.96,,,,,,,
7/06/2018,10:12:03,147,-43.492749,171.540301,1742.16,,,,,,,
7/06/2018,10:12:04,145,-43.492876,171.540312,1739.86,,,,,,,
7/06/2018,10:12:05,145,-43.492993,171.540343,1737.36,,,,,,,
7/06/2018,10:12:06,146,-43.493101,171.540397,1735.76,,,,,,,
7/06/2018,10:12:07,145,-43.49321,,,,,,,,,
7/06/2018,10:12:08,147,-43.493328,,,,,,,171.540421,1733.96,
7/06/2018,10:12:09,148,-43.493458,,,,,,,171.540394,1730.46,
7/06/2018,10:12:10,148,-43.493562,171.540378,1724.46,,,,,171.540373,1726.76,
7/06/2018,,,,,1721.06,,,,,,,
7/06/2018,,,,,1718.56,,,,,,,
7/06/2018,,,,,1715.76,,,,,,,
7/06/2018,,,,,1711.96,,,,,,,
7/06/2018,,,,,1709.26,,,,,,,
7/06/2018,,,,,1706.76,,,,,,,
7/06/2018,,,,,1704.46,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,10:12:11,149,-43.493668,171.540375,,,,
,,,,,10:12:12,149,-43.493766,171.540379,,,,
,,,,,10:12:13,151,-43.493871,171.54039,,,,
,,,,,10:12:14,152,-43.493968,171.540428,,,,
,,,,,10:12:15,150,-43.494051,171.5405,,,,
,,,,,10:12:16,148,-43.494131,171.540566,,,,
,,,,,10:12:17,146,-43.494217,171.540586,,,,
